"date","indexP","daily_indexP","week_start_date","weekly_indexP"
2018-01-08,1.14677407210692,1.14677407210692,2018-01-03,1.1465068486588
2018-01-09,1.12535439584332,1.12535439584332,2018-01-03,1.1465068486588
2018-01-10,1.09742701325629,1.09742701325629,2018-01-10,1.07719721012137
2018-01-11,1.08576964298025,1.08576964298025,2018-01-10,1.07719721012137
2018-01-12,1.07576200970469,1.07576200970469,2018-01-10,1.07719721012137
2018-01-13,1.06465856699644,1.06465856699644,2018-01-10,1.07719721012137
2018-01-14,1.05619047987227,1.05619047987227,2018-01-10,1.07719721012137
2018-01-15,1.07560443476851,1.07560443476851,2018-01-10,1.07719721012137
2018-01-16,1.08496832327114,1.08496832327114,2018-01-10,1.07719721012137
2018-01-17,1.06863068400576,1.06863068400576,2018-01-17,1.0507213970658
2018-01-18,1.06649496901134,1.06649496901134,2018-01-17,1.0507213970658
2018-01-19,1.0431662879833,1.0431662879833,2018-01-17,1.0507213970658
2018-01-20,1.03626707429873,1.03626707429873,2018-01-17,1.0507213970658
2018-01-21,1.03516600180125,1.03516600180125,2018-01-17,1.0507213970658
2018-01-22,1.0501568721215,1.0501568721215,2018-01-17,1.0507213970658
2018-01-23,1.05516789023874,1.05516789023874,2018-01-17,1.0507213970658
2018-01-24,1.05903492752262,1.05903492752262,2018-01-24,1.07566065032034
2018-01-25,1.06245019113764,1.06245019113764,2018-01-24,1.07566065032034
2018-01-26,1.07582580168342,1.07582580168342,2018-01-24,1.07566065032034
2018-01-27,1.08038461600572,1.08038461600572,2018-01-24,1.07566065032034
2018-01-28,1.0778858316963,1.0778858316963,2018-01-24,1.07566065032034
2018-01-29,1.08515619267023,1.08515619267023,2018-01-24,1.07566065032034
2018-01-30,1.08888699152642,1.08888699152642,2018-01-24,1.07566065032034
2018-01-31,1.10040553844718,1.10040553844718,2018-01-31,1.15319915137941
2018-02-01,1.10890118108354,1.10890118108354,2018-01-31,1.15319915137941
2018-02-02,1.13311437491131,1.13311437491131,2018-01-31,1.15319915137941
2018-02-03,1.17106035531457,1.17106035531457,2018-01-31,1.15319915137941
2018-02-04,1.17983908678781,1.17983908678781,2018-01-31,1.15319915137941
2018-02-05,1.18326446668814,1.18326446668814,2018-01-31,1.15319915137941
2018-02-06,1.19580905642329,1.19580905642329,2018-01-31,1.15319915137941
2018-02-07,1.22464345334282,1.22464345334282,2018-02-07,1.30256117346768
2018-02-08,1.2786843773215,1.2786843773215,2018-02-07,1.30256117346768
2018-02-09,1.30403421734385,1.30403421734385,2018-02-07,1.30256117346768
2018-02-10,1.31229688805687,1.31229688805687,2018-02-07,1.30256117346768
2018-02-11,1.31310268816817,1.31310268816817,2018-02-07,1.30256117346768
2018-02-12,1.329301596591,1.329301596591,2018-02-07,1.30256117346768
2018-02-13,1.35586499344952,1.35586499344952,2018-02-07,1.30256117346768
2018-02-14,1.35132206987747,1.35132206987747,2018-02-14,1.43702711425015
2018-02-15,1.36595290018352,1.36595290018352,2018-02-14,1.43702711425015
2018-02-16,1.40741159839559,1.40741159839559,2018-02-14,1.43702711425015
2018-02-17,1.4359641122914,1.4359641122914,2018-02-14,1.43702711425015
2018-02-18,1.4772344962323,1.4772344962323,2018-02-14,1.43702711425015
2018-02-19,1.50524982541723,1.50524982541723,2018-02-14,1.43702711425015
2018-02-20,1.51605479735356,1.51605479735356,2018-02-14,1.43702711425015
2018-02-21,1.52621900504087,1.52621900504087,2018-02-21,1.56615673314862
2018-02-22,1.54688920661248,1.54688920661248,2018-02-21,1.56615673314862
2018-02-23,1.53193758125304,1.53193758125304,2018-02-21,1.56615673314862
2018-02-24,1.56419199698939,1.56419199698939,2018-02-21,1.56615673314862
2018-02-25,1.57392954025103,1.57392954025103,2018-02-21,1.56615673314862
2018-02-26,1.58777992474743,1.58777992474743,2018-02-21,1.56615673314862
2018-02-27,1.63214987714611,1.63214987714611,2018-02-21,1.56615673314862
2018-02-28,1.66367842500954,1.66367842500954,2018-02-28,1.70665275973944
2018-03-01,1.66712119615806,1.66712119615806,2018-02-28,1.70665275973944
2018-03-02,1.69940527445724,1.69940527445724,2018-02-28,1.70665275973944
2018-03-03,1.70173001907586,1.70173001907586,2018-02-28,1.70665275973944
2018-03-04,1.7161620004439,1.7161620004439,2018-02-28,1.70665275973944
2018-03-05,1.7303740105452,1.7303740105452,2018-02-28,1.70665275973944
2018-03-06,1.76809839248625,1.76809839248625,2018-02-28,1.70665275973944
2018-03-07,1.7892398682657,1.7892398682657,2018-03-07,1.75524625422711
2018-03-08,1.80098292220408,1.80098292220408,2018-03-07,1.75524625422711
2018-03-09,1.76891330302553,1.76891330302553,2018-03-07,1.75524625422711
2018-03-10,1.73086131151962,1.73086131151962,2018-03-07,1.75524625422711
2018-03-11,1.73025925299087,1.73025925299087,2018-03-07,1.75524625422711
2018-03-12,1.73229205665894,1.73229205665894,2018-03-07,1.75524625422711
2018-03-13,1.73417506492506,1.73417506492506,2018-03-07,1.75524625422711
2018-03-14,1.71300081133687,1.71300081133687,2018-03-14,1.61801585849403
2018-03-15,1.68189730966874,1.68189730966874,2018-03-14,1.61801585849403
2018-03-16,1.64308439878959,1.64308439878959,2018-03-14,1.61801585849403
2018-03-17,1.61560463620403,1.61560463620403,2018-03-14,1.61801585849403
2018-03-18,1.57340826084236,1.57340826084236,2018-03-14,1.61801585849403
2018-03-19,1.55311875268043,1.55311875268043,2018-03-14,1.61801585849403
2018-03-20,1.54599683993619,1.54599683993619,2018-03-14,1.61801585849403
2018-03-21,1.53081546268393,1.53081546268393,2018-03-21,1.48708133807788
2018-03-22,1.53690095834115,1.53690095834115,2018-03-21,1.48708133807788
2018-03-23,1.51560260509115,1.51560260509115,2018-03-21,1.48708133807788
2018-03-24,1.48079374117476,1.48079374117476,2018-03-21,1.48708133807788
2018-03-25,1.48896725949291,1.48896725949291,2018-03-21,1.48708133807788
2018-03-26,1.43798154632709,1.43798154632709,2018-03-21,1.48708133807788
2018-03-27,1.41850779343418,1.41850779343418,2018-03-21,1.48708133807788
2018-03-28,1.40423498291302,1.40423498291302,2018-03-28,1.37528578656705
2018-03-29,1.40380705986691,1.40380705986691,2018-03-28,1.37528578656705
2018-03-30,1.39008324875093,1.39008324875093,2018-03-28,1.37528578656705
2018-03-31,1.40269958533544,1.40269958533544,2018-03-28,1.37528578656705
2018-04-01,1.37692368249454,1.37692368249454,2018-03-28,1.37528578656705
2018-04-02,1.34428750602108,1.34428750602108,2018-03-28,1.37528578656705
2018-04-03,1.30496444058742,1.30496444058742,2018-03-28,1.37528578656705
2018-04-04,1.27920562116371,1.27920562116371,2018-04-04,1.19801353129464
2018-04-05,1.22705879219403,1.22705879219403,2018-04-04,1.19801353129464
2018-04-06,1.19499705099829,1.19499705099829,2018-04-04,1.19801353129464
2018-04-07,1.16790861402182,1.16790861402182,2018-04-04,1.19801353129464
2018-04-08,1.16581719663998,1.16581719663998,2018-04-04,1.19801353129464
2018-04-09,1.17418388541179,1.17418388541179,2018-04-04,1.19801353129464
2018-04-10,1.17692355863286,1.17692355863286,2018-04-04,1.19801353129464
2018-04-11,1.17941339300518,1.17941339300518,2018-04-11,1.18329685379228
2018-04-12,1.18598985201609,1.18598985201609,2018-04-11,1.18329685379228
2018-04-13,1.19677207052347,1.19677207052347,2018-04-11,1.18329685379228
2018-04-14,1.19690520109904,1.19690520109904,2018-04-11,1.18329685379228
2018-04-15,1.18843485934673,1.18843485934673,2018-04-11,1.18329685379228
2018-04-16,1.1677098790315,1.1677098790315,2018-04-11,1.18329685379228
2018-04-17,1.16785272152396,1.16785272152396,2018-04-11,1.18329685379228
2018-04-18,1.17629173833013,1.17629173833013,2018-04-18,1.1496728319261
2018-04-19,1.16693960017593,1.16693960017593,2018-04-18,1.1496728319261
2018-04-20,1.16204682442196,1.16204682442196,2018-04-18,1.1496728319261
2018-04-21,1.14392423916825,1.14392423916825,2018-04-18,1.1496728319261
2018-04-22,1.1297987821886,1.1297987821886,2018-04-18,1.1496728319261
2018-04-23,1.13936214518296,1.13936214518296,2018-04-18,1.1496728319261
2018-04-24,1.12934649401486,1.12934649401486,2018-04-18,1.1496728319261
2018-04-25,1.11238686916921,1.11238686916921,2018-04-25,1.07351692152675
2018-04-26,1.1015576636094,1.1015576636094,2018-04-25,1.07351692152675
2018-04-27,1.08163632273539,1.08163632273539,2018-04-25,1.07351692152675
2018-04-28,1.0767136876691,1.0767136876691,2018-04-25,1.07351692152675
2018-04-29,1.06523819376447,1.06523819376447,2018-04-25,1.07351692152675
2018-04-30,1.04535162519799,1.04535162519799,2018-04-25,1.07351692152675
2018-05-01,1.03173408854167,1.03173408854167,2018-04-25,1.07351692152675
2018-05-02,1.05881357543021,1.05881357543021,2018-05-02,1.06511900506355
2018-05-03,1.0876696234043,1.0876696234043,2018-05-02,1.06511900506355
2018-05-04,1.09085375247463,1.09085375247463,2018-05-02,1.06511900506355
2018-05-05,1.09063285001348,1.09063285001348,2018-05-02,1.06511900506355
2018-05-06,1.0620391752567,1.0620391752567,2018-05-02,1.06511900506355
2018-05-07,1.03970501415976,1.03970501415976,2018-05-02,1.06511900506355
2018-05-08,1.02611904470577,1.02611904470577,2018-05-02,1.06511900506355
2018-05-09,1.00142182015127,1.00142182015127,2018-05-09,0.957258173959285
2018-05-10,0.996106990166078,0.996106990166078,2018-05-09,0.957258173959285
2018-05-11,0.9815278683864,0.9815278683864,2018-05-09,0.957258173959285
2018-05-12,0.953728053634659,0.953728053634659,2018-05-09,0.957258173959285
2018-05-13,0.93311210783913,0.93311210783913,2018-05-09,0.957258173959285
2018-05-14,0.919786028058814,0.919786028058814,2018-05-09,0.957258173959285
2018-05-15,0.915124349478641,0.915124349478641,2018-05-09,0.957258173959285
2018-05-16,0.925826040512594,0.925826040512594,2018-05-16,0.870750226301788
2018-05-17,0.91568031757605,0.91568031757605,2018-05-16,0.870750226301788
2018-05-18,0.888022100769061,0.888022100769061,2018-05-16,0.870750226301788
2018-05-19,0.865727615143229,0.865727615143229,2018-05-16,0.870750226301788
2018-05-20,0.852231721870829,0.852231721870829,2018-05-16,0.870750226301788
2018-05-21,0.830386505288476,0.830386505288476,2018-05-16,0.870750226301788
2018-05-22,0.817377282952275,0.817377282952275,2018-05-16,0.870750226301788
2018-05-23,0.809942700900707,0.809942700900707,2018-05-23,0.822265150504163
2018-05-24,0.816122734724072,0.816122734724072,2018-05-23,0.822265150504163
2018-05-25,0.81990735935286,0.81990735935286,2018-05-23,0.822265150504163
2018-05-26,0.826302515827708,0.826302515827708,2018-05-23,0.822265150504163
2018-05-27,0.840119614045286,0.840119614045286,2018-05-23,0.822265150504163
2018-05-28,0.825717332875222,0.825717332875222,2018-05-23,0.822265150504163
2018-05-29,0.817743795803288,0.817743795803288,2018-05-23,0.822265150504163
2018-05-30,0.827506126977498,0.827506126977498,2018-05-30,0.823839635575255
2018-05-31,0.83202174760642,0.83202174760642,2018-05-30,0.823839635575255
2018-06-01,0.822694802936662,0.822694802936662,2018-05-30,0.823839635575255
2018-06-02,0.815269650846298,0.815269650846298,2018-05-30,0.823839635575255
2018-06-03,0.821081201145145,0.821081201145145,2018-05-30,0.823839635575255
2018-06-04,0.816263451338379,0.816263451338379,2018-05-30,0.823839635575255
2018-06-05,0.832040468176385,0.832040468176385,2018-05-30,0.823839635575255
2018-06-06,0.846255383415575,0.846255383415575,2018-06-06,0.845752840035842
2018-06-07,0.84556033481625,0.84556033481625,2018-06-06,0.845752840035842
2018-06-08,0.847887110149441,0.847887110149441,2018-06-06,0.845752840035842
2018-06-09,0.841676967058532,0.841676967058532,2018-06-06,0.845752840035842
2018-06-10,0.840821712885719,0.840821712885719,2018-06-06,0.845752840035842
2018-06-11,0.84965988223322,0.84965988223322,2018-06-06,0.845752840035842
2018-06-12,0.848408489692156,0.848408489692156,2018-06-06,0.845752840035842
2018-06-13,0.862643809163069,0.862643809163069,2018-06-13,0.871513335993939
2018-06-14,0.861363777800327,0.861363777800327,2018-06-13,0.871513335993939
2018-06-15,0.864048223259575,0.864048223259575,2018-06-13,0.871513335993939
2018-06-16,0.868357809378973,0.868357809378973,2018-06-13,0.871513335993939
2018-06-17,0.880231511598787,0.880231511598787,2018-06-13,0.871513335993939
2018-06-18,0.876883394040078,0.876883394040078,2018-06-13,0.871513335993939
2018-06-19,0.887064826716761,0.887064826716761,2018-06-13,0.871513335993939
2018-06-20,0.904182271731617,0.904182271731617,2018-06-20,0.855989202756383
2018-06-21,0.897037392621379,0.897037392621379,2018-06-20,0.855989202756383
2018-06-22,0.875272508987769,0.875272508987769,2018-06-20,0.855989202756383
2018-06-23,0.843001293896153,0.843001293896153,2018-06-20,0.855989202756383
2018-06-24,0.828212583579075,0.828212583579075,2018-06-20,0.855989202756383
2018-06-25,0.833799285508719,0.833799285508719,2018-06-20,0.855989202756383
2018-06-26,0.810419082969968,0.810419082969968,2018-06-20,0.855989202756383
2018-06-27,0.788195292356099,0.788195292356099,2018-06-27,0.749520378884206
2018-06-28,0.771860409282817,0.771860409282817,2018-06-27,0.749520378884206
2018-06-29,0.755260927039517,0.755260927039517,2018-06-27,0.749520378884206
2018-06-30,0.752076484926239,0.752076484926239,2018-06-27,0.749520378884206
2018-07-01,0.735974399139529,0.735974399139529,2018-06-27,0.749520378884206
2018-07-02,0.723883555101785,0.723883555101785,2018-06-27,0.749520378884206
2018-07-03,0.719391584343458,0.719391584343458,2018-06-27,0.749520378884206
2018-07-04,0.72245165016116,0.72245165016116,2018-07-04,0.732699425857344
2018-07-05,0.722815175747159,0.722815175747159,2018-07-04,0.732699425857344
2018-07-06,0.720380579144887,0.720380579144887,2018-07-04,0.732699425857344
2018-07-07,0.733024094526225,0.733024094526225,2018-07-04,0.732699425857344
2018-07-08,0.743710070578742,0.743710070578742,2018-07-04,0.732699425857344
2018-07-09,0.742412943315785,0.742412943315785,2018-07-04,0.732699425857344
2018-07-10,0.744101467527451,0.744101467527451,2018-07-04,0.732699425857344
2018-07-11,0.743715743549313,0.743715743549313,2018-07-11,0.720036692237708
2018-07-12,0.744946537822381,0.744946537822381,2018-07-11,0.720036692237708
2018-07-13,0.730299296732553,0.730299296732553,2018-07-11,0.720036692237708
2018-07-14,0.723542970783531,0.723542970783531,2018-07-11,0.720036692237708
2018-07-15,0.699378962954822,0.699378962954822,2018-07-11,0.720036692237708
2018-07-16,0.700152820455662,0.700152820455662,2018-07-11,0.720036692237708
2018-07-17,0.698220513365694,0.698220513365694,2018-07-11,0.720036692237708
2018-07-18,0.712281667884108,0.712281667884108,2018-07-18,0.744063320714645
2018-07-19,0.705043894301237,0.705043894301237,2018-07-18,0.744063320714645
2018-07-20,0.715817975286241,0.715817975286241,2018-07-18,0.744063320714645
2018-07-21,0.736310474322115,0.736310474322115,2018-07-18,0.744063320714645
2018-07-22,0.752161759143163,0.752161759143163,2018-07-18,0.744063320714645
2018-07-23,0.780710439787765,0.780710439787765,2018-07-18,0.744063320714645
2018-07-24,0.806117034277889,0.806117034277889,2018-07-18,0.744063320714645
2018-07-25,0.803796576767974,0.803796576767974,2018-07-25,0.803663135459633
2018-07-26,0.818940797618633,0.818940797618633,2018-07-25,0.803663135459633
2018-07-27,0.83575942111047,0.83575942111047,2018-07-25,0.803663135459633
2018-07-28,0.817740838989695,0.817740838989695,2018-07-25,0.803663135459633
2018-07-29,0.796008956846829,0.796008956846829,2018-07-25,0.803663135459633
2018-07-30,0.775539310736899,0.775539310736899,2018-07-25,0.803663135459633
2018-07-31,0.777856046146932,0.777856046146932,2018-07-25,0.803663135459633
2018-08-01,0.781139113655178,0.781139113655178,2018-08-01,0.776100154682049
2018-08-02,0.779206013894977,0.779206013894977,2018-08-01,0.776100154682049
2018-08-03,0.781197624454004,0.781197624454004,2018-08-01,0.776100154682049
2018-08-04,0.780911164745072,0.780911164745072,2018-08-01,0.776100154682049
2018-08-05,0.782258045396704,0.782258045396704,2018-08-01,0.776100154682049
2018-08-06,0.770980891257562,0.770980891257562,2018-08-01,0.776100154682049
2018-08-07,0.757008229370843,0.757008229370843,2018-08-01,0.776100154682049
2018-08-08,0.757948204491329,0.757948204491329,2018-08-08,0.749628724565199
2018-08-09,0.75284444972528,0.75284444972528,2018-08-08,0.749628724565199
2018-08-10,0.741038964450026,0.741038964450026,2018-08-08,0.749628724565199
2018-08-11,0.744560329500162,0.744560329500162,2018-08-08,0.749628724565199
2018-08-12,0.74732616037151,0.74732616037151,2018-08-08,0.749628724565199
2018-08-13,0.747386930518264,0.747386930518264,2018-08-08,0.749628724565199
2018-08-14,0.756296032899819,0.756296032899819,2018-08-08,0.749628724565199
2018-08-15,0.752174874965381,0.752174874965381,2018-08-15,0.696234522521358
2018-08-16,0.742903118852302,0.742903118852302,2018-08-15,0.696234522521358
2018-08-17,0.714279262045405,0.714279262045405,2018-08-15,0.696234522521358
2018-08-18,0.704920193682524,0.704920193682524,2018-08-15,0.696234522521358
2018-08-19,0.673499624101784,0.673499624101784,2018-08-15,0.696234522521358
2018-08-20,0.657282577237573,0.657282577237573,2018-08-15,0.696234522521358
2018-08-21,0.628582006764534,0.628582006764534,2018-08-15,0.696234522521358
2018-08-22,0.604462770136209,0.604462770136209,2018-08-22,0.558277974933021
2018-08-23,0.582147489991662,0.582147489991662,2018-08-22,0.558277974933021
2018-08-24,0.553945022532829,0.553945022532829,2018-08-22,0.558277974933021
2018-08-25,0.538164659048905,0.538164659048905,2018-08-22,0.558277974933021
2018-08-26,0.534191063157053,0.534191063157053,2018-08-22,0.558277974933021
2018-08-27,0.545900817423374,0.545900817423374,2018-08-22,0.558277974933021
2018-08-28,0.549134002241118,0.549134002241118,2018-08-22,0.558277974933021
2018-08-29,0.548746050272128,0.548746050272128,2018-08-29,0.5534715737058
2018-08-30,0.543447066940858,0.543447066940858,2018-08-29,0.5534715737058
2018-08-31,0.545740156958338,0.545740156958338,2018-08-29,0.5534715737058
2018-09-01,0.547918903130803,0.547918903130803,2018-08-29,0.5534715737058
2018-09-02,0.549789940492967,0.549789940492967,2018-08-29,0.5534715737058
2018-09-03,0.563023366517524,0.563023366517524,2018-08-29,0.5534715737058
2018-09-04,0.575635531627982,0.575635531627982,2018-08-29,0.5534715737058
2018-09-05,0.589103581963488,0.589103581963488,2018-09-05,0.608336130961765
2018-09-06,0.603985487066701,0.603985487066701,2018-09-05,0.608336130961765
2018-09-07,0.608063547529489,0.608063547529489,2018-09-05,0.608336130961765
2018-09-08,0.606027348050088,0.606027348050088,2018-09-05,0.608336130961765
2018-09-09,0.614622785023955,0.614622785023955,2018-09-05,0.608336130961765
2018-09-10,0.616675077690321,0.616675077690321,2018-09-05,0.608336130961765
2018-09-11,0.619875089408313,0.619875089408313,2018-09-05,0.608336130961765
2018-09-12,0.624103272690577,0.624103272690577,2018-09-12,0.672054259232007
2018-09-13,0.639252756796795,0.639252756796795,2018-09-12,0.672054259232007
2018-09-14,0.658333471308834,0.658333471308834,2018-09-12,0.672054259232007
2018-09-15,0.673211358959137,0.673211358959137,2018-09-12,0.672054259232007
2018-09-16,0.695150149988658,0.695150149988658,2018-09-12,0.672054259232007
2018-09-17,0.700061185418963,0.700061185418963,2018-09-12,0.672054259232007
2018-09-18,0.714267619461083,0.714267619461083,2018-09-12,0.672054259232007
2018-09-19,0.727016742530637,0.727016742530637,2018-09-19,0.808530294194642
2018-09-20,0.768586192579604,0.768586192579604,2018-09-19,0.808530294194642
2018-09-21,0.77372002609604,0.77372002609604,2018-09-19,0.808530294194642
2018-09-22,0.801730473037938,0.801730473037938,2018-09-19,0.808530294194642
2018-09-23,0.842577728902185,0.842577728902185,2018-09-19,0.808530294194642
2018-09-24,0.869022299049479,0.869022299049479,2018-09-19,0.808530294194642
2018-09-25,0.877058597166612,0.877058597166612,2018-09-19,0.808530294194642
2018-09-26,0.911209022423995,0.911209022423995,2018-09-26,1.00145835496128
2018-09-27,0.952717538455845,0.952717538455845,2018-09-26,1.00145835496128
2018-09-28,0.9775757575349,0.9775757575349,2018-09-26,1.00145835496128
2018-09-29,1.02372731678284,1.02372731678284,2018-09-26,1.00145835496128
2018-09-30,1.03291166117473,1.03291166117473,2018-09-26,1.00145835496128
2018-10-01,1.04544585179432,1.04544585179432,2018-09-26,1.00145835496128
2018-10-02,1.06662133656234,1.06662133656234,2018-09-26,1.00145835496128
2018-10-03,1.07688192333112,1.07688192333112,2018-10-03,0.99595122153605
2018-10-04,1.09082164561467,1.09082164561467,2018-10-03,0.99595122153605
2018-10-05,1.03937847694475,1.03937847694475,2018-10-03,0.99595122153605
2018-10-06,0.969100556013262,0.969100556013262,2018-10-03,0.99595122153605
2018-10-07,0.936370728643794,0.936370728643794,2018-10-03,0.99595122153605
2018-10-08,0.926208474973748,0.926208474973748,2018-10-03,0.99595122153605
2018-10-09,0.932896745231009,0.932896745231009,2018-10-03,0.99595122153605
2018-10-10,0.953433587215262,0.953433587215262,2018-10-10,0.961235082861862
2018-10-11,0.977092497860031,0.977092497860031,2018-10-10,0.961235082861862
2018-10-12,1.0074791434238,1.0074791434238,2018-10-10,0.961235082861862
2018-10-13,0.987397703551544,0.987397703551544,2018-10-10,0.961235082861862
2018-10-14,0.948511744823202,0.948511744823202,2018-10-10,0.961235082861862
2018-10-15,0.927236101604403,0.927236101604403,2018-10-10,0.961235082861862
2018-10-16,0.927494801554789,0.927494801554789,2018-10-10,0.961235082861862
2018-10-17,0.9478063889761,0.9478063889761,2018-10-17,0.949684599278828
2018-10-18,0.95324505573589,0.95324505573589,2018-10-17,0.949684599278828
2018-10-19,0.945821811145913,0.945821811145913,2018-10-17,0.949684599278828
2018-10-20,0.934049512137071,0.934049512137071,2018-10-17,0.949684599278828
2018-10-21,0.960854831805139,0.960854831805139,2018-10-17,0.949684599278828
2018-10-22,0.954667345580024,0.954667345580024,2018-10-17,0.949684599278828
2018-10-23,0.951347249571657,0.951347249571657,2018-10-17,0.949684599278828
2018-10-24,0.970523276205055,0.970523276205055,2018-10-24,0.958483420345569
2018-10-25,0.99549263123962,0.99549263123962,2018-10-24,0.958483420345569
2018-10-26,0.977181264736888,0.977181264736888,2018-10-24,0.958483420345569
2018-10-27,0.947736378190561,0.947736378190561,2018-10-24,0.958483420345569
2018-10-28,0.949035736934812,0.949035736934812,2018-10-24,0.958483420345569
2018-10-29,0.934679506946306,0.934679506946306,2018-10-24,0.958483420345569
2018-10-30,0.93473514816574,0.93473514816574,2018-10-24,0.958483420345569
2018-10-31,0.922960795975756,0.922960795975756,2018-10-31,0.94695426599069
2018-11-01,0.930729114908542,0.930729114908542,2018-10-31,0.94695426599069
2018-11-02,0.91841562892288,0.91841562892288,2018-10-31,0.94695426599069
2018-11-03,0.89947648914066,0.89947648914066,2018-10-31,0.94695426599069
2018-11-04,0.931962644850216,0.931962644850216,2018-10-31,0.94695426599069
2018-11-05,0.991496694939283,0.991496694939283,2018-10-31,0.94695426599069
2018-11-06,1.03363849319749,1.03363849319749,2018-10-31,0.94695426599069
2018-11-07,1.06990358990512,1.06990358990512,2018-11-07,1.03317550381934
2018-11-08,1.05940057428268,1.05940057428268,2018-11-07,1.03317550381934
2018-11-09,1.0296392348344,1.0296392348344,2018-11-07,1.03317550381934
2018-11-10,1.01735813424814,1.01735813424814,2018-11-07,1.03317550381934
2018-11-11,1.00106321563254,1.00106321563254,2018-11-07,1.03317550381934
2018-11-12,1.01884598879971,1.01884598879971,2018-11-07,1.03317550381934
2018-11-13,1.03601778903281,1.03601778903281,2018-11-07,1.03317550381934
2018-11-14,1.03922608787782,1.03922608787782,2018-11-14,1.04190214836674
2018-11-15,1.0291149110024,1.0291149110024,2018-11-14,1.04190214836674
2018-11-16,1.03417903095798,1.03417903095798,2018-11-14,1.04190214836674
2018-11-17,1.04846916626938,1.04846916626938,2018-11-14,1.04190214836674
2018-11-18,1.05336656453646,1.05336656453646,2018-11-14,1.04190214836674
2018-11-19,1.04252654816871,1.04252654816871,2018-11-14,1.04190214836674
2018-11-20,1.0464327297544,1.0464327297544,2018-11-14,1.04190214836674
2018-11-21,1.06151277471685,1.06151277471685,2018-11-21,1.00188242845865
2018-11-22,1.06052584669088,1.06052584669088,2018-11-21,1.00188242845865
2018-11-23,1.04250252886436,1.04250252886436,2018-11-21,1.00188242845865
2018-11-24,0.986030735144479,0.986030735144479,2018-11-21,1.00188242845865
2018-11-25,0.957877891736225,0.957877891736225,2018-11-21,1.00188242845865
2018-11-26,0.955859179396675,0.955859179396675,2018-11-21,1.00188242845865
2018-11-27,0.948868042661069,0.948868042661069,2018-11-21,1.00188242845865
2018-11-28,0.944317898013941,0.944317898013941,2018-11-28,0.931565681048815
2018-11-29,0.937298215638858,0.937298215638858,2018-11-28,0.931565681048815
2018-11-30,0.93829820345259,0.93829820345259,2018-11-28,0.931565681048815
2018-12-01,0.92452602388076,0.92452602388076,2018-11-28,0.931565681048815
2018-12-02,0.922382455929837,0.922382455929837,2018-11-28,0.931565681048815
2018-12-03,0.923353155382506,0.923353155382506,2018-11-28,0.931565681048815
2018-12-04,0.930783815043211,0.930783815043211,2018-11-28,0.931565681048815
2018-12-05,0.938021713579566,0.938021713579566,2018-12-05,0.958356015601368
2018-12-06,0.948886504397289,0.948886504397289,2018-12-05,0.958356015601368
2018-12-07,0.940857955964768,0.940857955964768,2018-12-05,0.958356015601368
2018-12-08,0.952215282410003,0.952215282410003,2018-12-05,0.958356015601368
2018-12-09,0.969988680969985,0.969988680969985,2018-12-05,0.958356015601368
2018-12-10,0.977426134635081,0.977426134635081,2018-12-05,0.958356015601368
2018-12-11,0.981095837252883,0.981095837252883,2018-12-05,0.958356015601368
2018-12-12,0.9963814888671,0.9963814888671,2018-12-12,1.03621983486812
2018-12-13,1.01534597676295,1.01534597676295,2018-12-12,1.03621983486812
2018-12-14,1.03614940767639,1.03614940767639,2018-12-12,1.03621983486812
2018-12-15,1.05073183656772,1.05073183656772,2018-12-12,1.03621983486812
2018-12-16,1.04773328890045,1.04773328890045,2018-12-12,1.03621983486812
2018-12-17,1.04647405315365,1.04647405315365,2018-12-12,1.03621983486812
2018-12-18,1.06072279214856,1.06072279214856,2018-12-12,1.03621983486812
2018-12-19,1.06871879562023,1.06871879562023,2018-12-19,1.08594151380101
2018-12-20,1.07133555469248,1.07133555469248,2018-12-19,1.08594151380101
2018-12-21,1.06849648698013,1.06849648698013,2018-12-19,1.08594151380101
2018-12-22,1.07495076178296,1.07495076178296,2018-12-19,1.08594151380101
2018-12-23,1.06842133459753,1.06842133459753,2018-12-19,1.08594151380101
2018-12-24,1.1078066253333,1.1078066253333,2018-12-19,1.08594151380101
2018-12-25,1.14186103760045,1.14186103760045,2018-12-19,1.08594151380101
2018-12-26,1.15939034960304,1.15939034960304,2018-12-26,1.17642446713685
2018-12-27,1.1703746978078,1.1703746978078,2018-12-26,1.17642446713685
2018-12-28,1.17370658072787,1.17370658072787,2018-12-26,1.17642446713685
2018-12-29,1.18398726688983,1.18398726688983,2018-12-26,1.17642446713685
2018-12-30,1.18882363736878,1.18882363736878,2018-12-26,1.17642446713685
2018-12-31,1.1822642704238,1.1822642704238,2018-12-26,1.17642446713685
