"date","indexP","indexPlower","indexPupper","indexPsmooth7","indexPsmooth15","indexPsmooth30","indexPsmooth60"
"2016-05-25","0.966913850680833","0.271675373991615","2.43189167059132",0.938266778159382,0.887581326617474,0.816294535118433,0.780576125510778
"2016-05-26","0.924213370335579","0.259999635667335","2.3104253560612",0.911516615302107,0.875253950330883,0.810870253725417,0.774926048188144
"2016-05-27","0.876853472452002","0.250468234443916","2.14698519702378",0.881984284586504,0.859820627225412,0.805357959419061,0.769652910214241
"2016-05-28","0.83953307905873","0.2377051324462","1.98995789710067",0.849745142572317,0.841647899962054,0.79976292462969,0.764875645934156
"2016-05-29","0.794437257799854","0.22920315648815","1.86213971275268",0.816476329736259,0.820881464582553,0.793997931059363,0.761056992125719
"2016-05-30","0.783432392722391","0.224338705894753","1.85114096936142",0.783747209547026,0.798124067935019,0.788737890599118,0.757837418044006
"2016-05-31","0.762832574956831","0.217082829969716","1.80698906862816",0.754239435923827,0.774376726921413,0.783289508836608,0.754891319702003
"2016-06-01","0.734032160828424","0.20839549953267","1.74249242624567",0.728194255530732,0.752295758012848,0.777330851719211,0.751979783647853
"2016-06-02","0.695109529010949","0.202187482865344","1.59593450775647",0.707273894831824,0.732261682832259,0.770898976794257,0.748938621938247
"2016-06-03","0.670299057089613","0.196544845390426","1.48520886584081",0.686830331312592,0.715763620056594,0.7633099116861,0.745369845452401
"2016-06-04","0.65721681630706","0.192371168403686","1.45653781011587",0.66841833382269,0.702500110108244,0.753961242874935,0.741139383300717
"2016-06-05","0.647994732907502","0.189849624044032","1.46460213978198",0.657455458765439,0.691433151195895,0.743059228732483,0.736536185306407
"2016-06-06","0.640327448087761","0.185185577219778","1.4939866643654",0.653354486474161,0.683162266659436,0.730527201448078,0.731813919673193
"2016-06-07","0.633948592527521","0.180657048835749","1.51267308093348",0.654274968132874,0.675890672212886,0.716619333481778,0.72702350655685
"2016-06-08","0.657292035427668","0.183572236293698","1.62601313187997",0.657229826264259,0.670123980031196,0.701439925502159,0.72228250037033
"2016-06-09","0.666402722972005","0.184273565197725","1.69468742462544",0.660877535187972,0.667080376820948,0.68666855660979,0.717468405834072
"2016-06-10","0.676742428700601","0.18324486916651","1.76764581408089",0.665169898283002,0.666544003257632,0.673673385071519,0.712679246197318
"2016-06-11","0.677900823226755","0.18187133707627","1.79445476095189",0.670942738782519,0.666799196146788,0.66303714491958,0.70790111916909
"2016-06-12","0.673528695373496","0.180581797924092","1.78486755769503",0.673662761183062,0.666274585787817,0.654355979148211,0.703044159697566
"2016-06-13","0.670373989752971","0.179285781349465","1.78307513570933",0.676802102569163,0.665236992882414,0.648465594871561,0.697962793396881
"2016-06-14","0.674358476024138","0.177875569340535","1.81595262051965",0.678276602120679,0.662930334961138,0.6437028758263,0.692931522729768
"2016-06-15","0.676332192231472","0.17786279935179","1.82547538034719",0.677737477434992,0.658861940042143,0.639969787842389,0.68767273640572
"2016-06-16","0.688378112674708","0.177719852556103","1.89328119766536",0.674283043941992,0.65058409299147,0.637242255185666,0.681761331501071
"2016-06-17","0.687063925561214","0.176099367554195","1.91551867272229",0.668862593881061,0.64107543038732,0.635779390528213,0.675318493362943
"2016-06-18","0.674126950426944","0.174011347570987","1.84857951950743",0.659058180058845,0.631583150086444,0.634344858555844,0.668147807374805
"2016-06-19","0.649347660922494","0.169579646212932","1.76476803536698",0.644285390989006,0.623574179730916,0.632263267637857,0.66054980137998
"2016-06-20","0.632430839326457","0.167741270946482","1.69708068122475",0.622106279130843,0.617278807100526,0.629961355467909,0.652328201625005
"2016-06-21","0.605727579268627","0.163103066783698","1.59502472207261",0.598778973180635,0.613768923083686,0.627706868158797,0.643598980640658
"2016-06-22","0.572922668742599","0.160154885528327","1.398948636156",0.57881201228928,0.611515079439713,0.625549390387883,0.634836787629972
"2016-06-23","0.533124329667566","0.155193599475961","1.2098368769017",0.565728956142328,0.609815595653582,0.622285412522978,0.626224427538885
"2016-06-24","0.523772783909757","0.151051601115871","1.16794740862148",0.558109994226784,0.607404133550383,0.618642276549712,0.618212256364033
"2016-06-25","0.534358224187458","0.153720282878313","1.19316116834164",0.559824015688462,0.605014777798795,0.61448823866922,0.61107885272108
"2016-06-26","0.557766267893831","0.162329929014143","1.24811054254969",0.569485180348741,0.6018905209649,0.610444278919118,0.604736916465254
"2016-06-27","0.579098105917653","0.167787248055989","1.28830463224383",0.586301695459018,0.598251949487897,0.606325394765441,0.598776888376372
"2016-06-28","0.617725729500367","0.181384569123931","1.3927328342774",0.60464932363287,0.594685718053404,0.601927655734399,0.593381259173708
"2016-06-29","0.640550821364552","0.187195663826552","1.45400850909248",0.621344375790002,0.592483401356456,0.597125154860417,0.587969704601187
"2016-06-30","0.650839935439507","0.191125905718627","1.44842897992709",0.631272494364959,0.592236840733624,0.592055963974833,0.582921604233879
"2016-07-01","0.652206181126723","0.186420095524584","1.42362177737873",0.633511206200643,0.593986732054486,0.586191811282931,0.578455212497463
"2016-07-02","0.65122358928738","0.186653525585867","1.41586348408169",0.627970011673315,0.596209122712103,0.579738009931628,0.57477702955427
"2016-07-03","0.627263097918534","0.180122104157563","1.36280997557253",0.61827601273758,0.597393327251996,0.57298570306351,0.571856101052383
"2016-07-04","0.59476908876744","0.174493538631488","1.25805834656143",0.606616630446237,0.597314378107321,0.567138359885025,0.569580111248373
"2016-07-05","0.578937367809068","0.172668644293136","1.19434529444407",0.593354704496777,0.595371982430356,0.561597174517527,0.56769244695926
"2016-07-06","0.572692828814407","0.170650405592625","1.18344288222567",0.579909712280583,0.590086388385113,0.556670759833238,0.566015209590207
"2016-07-07","0.569224259400111","0.169592139825458","1.17653177858041",0.569175168618769,0.582735230281121,0.553054241778165,0.564449883233398
"2016-07-08","0.559372699480499","0.167678825541798","1.15591322473014",0.563719874612524,0.574296332296083,0.551008929575611,0.562260802952654
"2016-07-09","0.557108643774021","0.168700079109748","1.16085367562664",0.559580560748823,0.564979489015478,0.549755956118277,0.559472263680301
"2016-07-10","0.552121292285841","0.165778037054305","1.13867316071021",0.554687559321297,0.554461242064462,0.54848432037064,0.556379056849648
"2016-07-11","0.556582030723719","0.166718249297118","1.13912133639638",0.549124586521949,0.544080885162119,0.546436688010927,0.552922796946215
"2016-07-12","0.549962170763165","0.168033098624169","1.10024962417514",0.544107981691011,0.536024770282152,0.543197797604532,0.549362856555027
"2016-07-13","0.538441818821722","0.164167656582233","1.08008779585725",0.537728679997244,0.52850863098165,0.538296923475855,0.545758118025722
"2016-07-14","0.530283449804678","0.160810971211246","1.05874993299563",0.529347050388145,0.52085811831002,0.532236533376074,0.542017222448632
"2016-07-15","0.524256465663932","0.158621827274314","1.04690016303195",0.517200723768098,0.513871642822705,0.525873420625368,0.538075300148216
"2016-07-16","0.512453531917653","0.153607938410095","1.02241450143238",0.506338608740208,0.508031127096736,0.51966816980926,0.533858265812765
"2016-07-17","0.493449885022149","0.148457014987516","0.980202498032039",0.496017674380181,0.50330278952445,0.513774668580327,0.529841239702603
"2016-07-18","0.471557744383386","0.143150201093206","0.914578637520909",0.485682201370935,0.499575313489284,0.509367343548921,0.52642461278298
"2016-07-19","0.473927365567936","0.143612546813223","0.925316069328376",0.477135153003286,0.495558997914533,0.506896954858889,0.523498717476647
"2016-07-20","0.466195278301535","0.141402566588482","0.904476288491695",0.471322500385186,0.491023612778709,0.505423538450612,0.520887858574773
"2016-07-21","0.457935138739956","0.139059106836821","0.888861877538796",0.470284456837698,0.486507458566598,0.504323551021616,0.51877446624526
"2016-07-22","0.464427127090392","0.140569547183428","0.906366306997779",0.473806086462694,0.481737836471026,0.503350376078912,0.517220077750372
"2016-07-23","0.471764963590952","0.143791845798284","0.91666280659767",0.477007505253339,0.477450508954653,0.502236193382331,0.516489844110327
"2016-07-24","0.486183580189731","0.148235390606954","0.941464406339823",0.479255521742521,0.474356850603042,0.50030225081089,0.515814987037616
"2016-07-25","0.496209151758359","0.151350509816634","0.960800547734293",0.48107900272825,0.473088095096191,0.498269875030076,0.514955809292043
"2016-07-26","0.496337297102449","0.151427647587899","0.961355774846291",0.480266430054065,0.474653801935723,0.495401314973312,0.513716116566148
"2016-07-27","0.481931393725808","0.14631424993149","0.938600999879995",0.478578085672262,0.477769139435625,0.492400318344614,0.512441295219107
"2016-07-28","0.47069950564006","0.142255710410452","0.925275582486943",0.475701668022798,0.482338445919574,0.489588580317044,0.510711458820054
"2016-07-29","0.458739118371101","0.138679244328903","0.896462071766332",0.472588725260088,0.487788983733212,0.486909290036847,0.508734756296982
"2016-07-30","0.459946552918331","0.138569119140343","0.908794745364121",0.472403875242077,0.492829109335118,0.484094636321599,0.506559053045529
"2016-07-31","0.466048656643482","0.13993680713694","0.926334379957227",0.47793616586217,0.496441259667926,0.481524720342598,0.504180446985419
"2016-08-01","0.474418552419385","0.143097370682193","0.939600053021365",0.487084075850843,0.497301712097331,0.479944469473577,0.501777713143222
"2016-08-02","0.495043346976371","0.149610252701141","0.979906187831533",0.498648945504191,0.496964436570867,0.47986352250245,0.499690796613831
"2016-08-03","0.520657428066464","0.158048507056968","1.02822402733355",0.510089296675712,0.495243632032091,0.479859075068268,0.498133470697374
"2016-08-04","0.534734875560767","0.162441798261703","1.05606929936004",0.518646234095653,0.493777023910518,0.480178542632018,0.496777901706668
"2016-08-05","0.539693205944535","0.165440934209956","1.04471302223712",0.522170778982998,0.492669702067489,0.480878172657281,0.495603632740389
"2016-08-06","0.540029011118981","0.167164857447716","1.03560859708562",0.521614589252289,0.492080743602667,0.481385913722578,0.494670039010799
"2016-08-07","0.525947218583066","0.158471717084438","1.01548889963854",0.514452846531481,0.490738763688545,0.481970758645042,0.493958024694609
"2016-08-08","0.499090366630803","0.147930976262529","0.970913519976632",0.503766760294544,0.488692590082155,0.481874017956955,0.493458563889765
"2016-08-09","0.491150018861406","0.142814489767246","0.956338013983406",0.491537684873128,0.486800843850964,0.481427298213445,0.493016663927732
"2016-08-10","0.470525229020809","0.136290485106088","0.922955661320324",0.478662789198812,0.485073243069177,0.480995545121369,0.492719389738485
"2016-08-11","0.459932271902209","0.133518799045757","0.903473015657543",0.466358451430732,0.481949010700912,0.481684792833682,0.492893858950399
"2016-08-12","0.454089677994626","0.133023545004554","0.89797442568463",0.457253549418849,0.478018639344463,0.483125994164253,0.493405394817092
"2016-08-13","0.449904741398767","0.133773838456873","0.898385286830861",0.450809598003153,0.47396736158135,0.48523297921789,0.494134555773085
"2016-08-14","0.439816854206507","0.12852398378704","0.898620491997967",0.450610184607261,0.469942718110038,0.487244685465691,0.495017159079772
"2016-08-15","0.435356052547621","0.123323281709897","0.898049688826022",0.452590423270157,0.467500257622159,0.488692724161578,0.49613347225206
"2016-08-16","0.44604235895153","0.126129158118598","0.920375181643137",0.455688941444359,0.46644632381658,0.489780757706117,0.497552262791873
"2016-08-17","0.46912933524957","0.137703418748491","0.955494890500675",0.459834555458511,0.465890159856023,0.490014249678742,0.499141256852291
"2016-08-18","0.47379394254248","0.137443770369865","0.964620606947561",0.465526341864626,0.466747458210646,0.489369986535859,0.500563060624597
"2016-08-19","0.475779305214037","0.136467222027688","0.970430669647886",0.473234093109947,0.469592561756846,0.488132264962724,0.502015421572435
"2016-08-20","0.478924039497834","0.137066972119635","0.979289826258464",0.47855395033789,0.473582286261017,0.486883714459161,0.503842406222879
"2016-08-21","0.479659359049313","0.137365844568532","0.984463807695121",0.480507982366958,0.478385214833113,0.485989701942686,0.505588434927903
"2016-08-22","0.489310311264869","0.140720437371677","0.9963291528868",0.481878091195197,0.483750607242837,0.485679856006887,0.507293222947024
"2016-08-23","0.483281359547126","0.136639824165715","0.997623147148441",0.48571087974965,0.488692858241002,0.48661487696864,0.508914427569149
"2016-08-24","0.482807559453047","0.134916492184702","0.998910745183319",0.490712523472416,0.492760671561269,0.487763452825388,0.510200303391313
"2016-08-25","0.483384704340152","0.135201086743601","0.999800322014433",0.4967538536054,0.494955256288306,0.490037464503658,0.511496713806957
"2016-08-26","0.502608825095207","0.142727371794822","1.03434073518926",0.501180629189328,0.496790962370807,0.493387399556185,0.51302078988889
"2016-08-27","0.513935545557198","0.145019380304887","1.05887418860785",0.504924694614039,0.498245890580985,0.497222209317141,0.514646257302354
"2016-08-28","0.521948669980203","0.144537681342763","1.07922728203013",0.508389265942966,0.499800067336973,0.501359821509323,0.516492091566653
"2016-08-29","0.520297740352366","0.142537505445342","1.0850722090642",0.511055466202247,0.502036685775333,0.505939681837945,0.518391404527358
"2016-08-30","0.509489817520101","0.133667412126828","1.07352515103214",0.510872710300074,0.503859454391615,0.510742224161522,0.520541973653709
"2016-08-31","0.507059558755535","0.130539697652169","1.07438744965897",0.508539522130004,0.506783430120699,0.515160056110169,0.522848039595942
"2016-09-01","0.502048106155118","0.129612018873592","1.06259064943311",0.50572352510964,0.509636745794753,0.518418991202132,0.525157264627896
"2016-09-02","0.501329533779996","0.131971704719801","1.05597876505308",0.504710795862831,0.51332747079667,0.521267046180926,0.527122052303599
"2016-09-03","0.497603228366713","0.126405085342255","1.06218712031459",0.505733942004117,0.517182237355524,0.523852300512852,0.528877191371599
"2016-09-04","0.50223669083765","0.127755537350992","1.07267699172662",0.508602718679525,0.520862132373264,0.526806639788476,0.530587770627356
"2016-09-05","0.513208635624708","0.136454740985625","1.07683439071861",0.511968317023631,0.524334428185533,0.529790956133228,0.532217003779938
"2016-09-06","0.5166518405091","0.137703167018938","1.08329156025763",0.517313466393476,0.528128756433053,0.532615687249005,0.53457515660188
"2016-09-07","0.527140995483392","0.142053691706079","1.1027771012086",0.52628876569509,0.532791590082042,0.535954837181342,0.537907819298027
"2016-09-08","0.525607294563859","0.139946130225029","1.10260675424587",0.535845519978754,0.537559440659069,0.538973308569181,0.541821025251815
"2016-09-09","0.53874557936891","0.144752283053431","1.12657891896414",0.544534730198687,0.541882726115959,0.541997882492546,0.546329476431544
"2016-09-10","0.560430323478009","0.154881209511026","1.15747528788679",0.553186276420982,0.545743129991045,0.544356786944099,0.551063870903787
"2016-09-11","0.569133970823299","0.163937959080214","1.1616978461633",0.560656465959775,0.54945871044472,0.546166520440455,0.556304236818645
"2016-09-12","0.57403310716424","0.167905727726028","1.16308662872495",0.568223612080786,0.55381321223998,0.547751203915415,0.561807970298792
"2016-09-13","0.577212664065167","0.170995749918885","1.16124045495067",0.572245299029294,0.557545226491123,0.549538123589025,0.567937278732021
"2016-09-14","0.579432322254939","0.172417990202277","1.16634886542337",0.572074623090476,0.561371920106396,0.552391223145839,0.573974425859278
"2016-09-15","0.578577317410941","0.175733743548994","1.15950897083523",0.569817903711695,0.565126244241985,0.555915321485768,0.579712896136567
"2016-09-16","0.566897388008465","0.170209775419768","1.14025692124817",0.568892348083454,0.56830987134361,0.56030027957705,0.58484177611389
"2016-09-17","0.559235591906284","0.169774616944859","1.11898682053578",0.56774608884441,0.570668294188422,0.564874118071338,0.589680540879827
"2016-09-18","0.553336935171829","0.16762027935249","1.10631164618751",0.566977506342018,0.571531336532674,0.569622117780474,0.594552583662797
"2016-09-19","0.567554217766556","0.170057743690635","1.10598098242982",0.567674440642916,0.571470908507647,0.57429182679555,0.59907627677212
"2016-09-20","0.569188849391854","0.169657304700318","1.10724404546041",0.568597913940025,0.571167979645298,0.578444305617191,0.603952373108573
"2016-09-21","0.574052244738196","0.169771618771434","1.11263938311141",0.570724532530713,0.570947490744997,0.583470457196874,0.608961948885766
"2016-09-22","0.583455857517229","0.171525832082606","1.12599310901299",0.573587250169278,0.571990856209636,0.589200761627415,0.614096848938853
"2016-09-23","0.573361701088228","0.168104654122","1.11398876667678",0.573683440552327,0.574271202312467,0.595878597678242,0.619419532305639
"2016-09-24","0.574121922041099","0.169482860685223","1.11562908486165",0.57372634410049,0.578717833038141,0.60262148835943,0.624819657626524
"2016-09-25","0.573375958641784","0.168409087913092","1.11525522757432",0.573705356360842,0.584005106151631,0.60874034225139,0.629785695000331
"2016-09-26","0.568227550447901","0.166683664294559","1.10565950863475",0.575366348747597,0.589785525116228,0.615386264320151,0.634875547584641
"2016-09-27","0.569489174228995","0.166310827996266","1.10459777751215",0.580997892728338,0.59477044135112,0.622256119088262,0.640023545805334
"2016-09-28","0.573905330560656","0.168925404344866","1.10820701453753",0.58949431085012,0.59934338474326,0.629934875626097,0.645574729085801
"2016-09-29","0.595082804224518","0.181490344775891","1.14062119238824",0.598804129416813,0.605568994287352,0.637206627557035,0.651678080151026
"2016-09-30","0.612782508953413","0.19144487888504","1.16597662553435",0.609063510730082,0.613275279012845,0.644265736162965,0.658098400076434
"2016-10-01","0.633596848893572","0.199060792849235","1.20199597864045",0.619469051738788,0.623447324012875,0.651264561025648,0.664790667957165
"2016-10-02","0.638544688608639","0.195873316305312","1.22116047690385",0.628594433126401,0.634574682530438,0.658094035578728,0.671717959584387
"2016-10-03","0.64004321964078","0.195930196992258","1.22703678047013",0.638930659365695,0.645949347970106,0.665252866812742,0.679073149702496
"2016-10-04","0.642327961289935","0.195347456748756","1.23096421574686",0.651254605000868,0.659301620132654,0.671345913755763,0.686712524292561
"2016-10-05","0.637783000273951","0.189356337400772","1.22606941322864",0.664446823171599,0.673344258531226,0.678113790083918,0.693398294052172
"2016-10-06","0.667436387899576","0.19908952181504","1.2733381879825",0.679087910485299,0.688922260507197,0.685308210522527,0.699069276621163
"2016-10-07","0.699050128399624","0.212815839680652","1.33238490841025",0.693938299141874,0.702422398904434,0.692238860696363,0.704001588899425
"2016-10-08","0.725942376088688","0.230262072199678","1.37307414818488",0.711964537941329,0.714260270013463,0.699865756042096,0.708935118382486
"2016-10-09","0.741032299804541","0.236533151458839","1.39332797198273",0.732299645074703,0.723811289013156,0.707641432760503,0.713829524213684
"2016-10-10","0.743995940236804","0.237503321869241","1.40433616820337",0.75231949826051,0.732182965005824,0.715214603056564,0.718479845024417
"2016-10-11","0.768511632886121","0.246677582346043","1.44454181022237",0.766395891372432,0.740720208509255,0.723584574728827,0.72268110536315
"2016-10-12","0.780128750207568","0.246905463839685","1.4773229445485",0.775597062729598,0.747921386160406,0.732295887695253,0.726800685864821
"2016-10-13","0.807575360200225","0.260768316867619","1.51263220714404",0.780715610455943,0.756884195424576,0.741611334582578,0.730775718144703
"2016-10-14","0.797584880183079","0.257041904926659","1.49497847990518",0.783590451636209,0.765047426757702,0.750964937156212,0.735172466252889
"2016-10-15","0.790350575588848","0.252594658400181","1.48929950123559",0.783531914394227,0.771202442379881,0.7602814786671,0.740021046515133
"2016-10-16","0.776862133888959","0.239029304841222","1.4693970140633",0.779277182372746,0.776284188071317,0.76928105633728,0.745699174767197
"2016-10-17","0.764119828498665","0.235791404034298","1.45357317774448",0.774227150806498,0.780708182990567,0.778561801097437,0.751562960426783
"2016-10-18","0.768101872192241","0.240496722301109","1.46712625392114",0.773127147622697,0.784479858143021,0.788524181624518,0.75757582775966
"2016-10-19","0.750345626057204","0.235526395863934","1.46304661867661",0.773273545786048,0.787867529324999,0.799133221789573,0.76368401202463
"2016-10-20","0.772225139236491","0.243363139894756","1.48815976924236",0.776888749724802,0.791247516859281,0.808352282487152,0.769847408921813
"2016-10-21","0.789884857896473","0.248465700045445","1.51577055682492",0.783070520452605,0.794300408657958,0.814668096045453,0.776013434686579
"2016-10-22","0.791375362732303","0.24926279422629","1.51890162512624",0.787708976928516,0.79950747540799,0.818802416171434,0.782086161950967
"2016-10-23","0.802168561460234","0.252892284207458","1.53679130125046",0.797563416151172,0.806302687320736,0.82199163908673,0.788456051267996
"2016-10-24","0.80739222359329","0.254513224234625","1.54471851745338",0.805935333863358,0.814750823661404,0.825037560067937,0.794979016821792
"2016-10-25","0.800571067523618","0.25336097830157","1.55010354313705",0.815004459475345,0.824940637189049,0.828219347797445,0.801975743932572
"2016-10-26","0.819326700615792","0.26052687626796","1.57812337660008",0.827049533575524,0.836328154739781,0.829975946406148,0.809482615589346
"2016-10-27","0.830828563221794","0.264941772846685","1.60806021987501",0.839922418264067,0.85034505741874,0.831345252641381,0.817276475276025
"2016-10-28","0.853368737180385","0.273420926726903","1.63266271405376",0.853664126179165,0.859820369549728,0.831616560663309,0.82529169378716
"2016-10-29","0.875690881433553","0.279838546495986","1.65300478721852",0.870292121020554,0.864288765333204,0.833138304948743,0.833056318727821
"2016-10-30","0.892278754280038","0.281663869414696","1.66564567831278",0.887376111711616,0.866402389962987,0.835776356867301,0.840618583781759
"2016-10-31","0.903584178998973","0.283633258779821","1.69580399966256",0.905914769285872,0.867699090102142,0.840133788508746,0.847590211057489
"2016-11-01","0.916967031413346","0.291894345492025","1.71972318912685",0.914627067003148,0.869366937145306,0.845031885274839,0.854097729711156
"2016-11-02","0.938914635453224","0.307473764113857","1.74697913531435",0.911944197462441,0.871958837451868,0.849898788706579,0.860420970494052
"2016-11-03","0.960599166241588","0.314160823048063","1.80617093876342",0.902058622876586,0.872084363487297,0.856022110293496,0.866421764457488
"2016-11-04","0.914354821201315","0.298430559719869","1.71141783638659",0.890349320669242,0.871442988423481,0.861581027759708,0.873314837843891
"2016-11-05","0.856910794648607","0.272843890784279","1.60773558664015",0.878269734644586,0.868932712668659,0.86671865885063,0.880689682164771
"2016-11-06","0.823079732179049","0.254026506168158","1.54606835966454",0.864060439882988,0.866769134489496,0.871933463205571,0.888137452899919
"2016-11-07","0.821619063547566","0.254377717657072","1.54535760826773",0.844147643440937,0.865250026413866,0.877046346493895,0.895444652775895
"2016-11-08","0.832409929240751","0.257992169225516","1.56776734244103",0.830840945735684,0.865516753356087,0.882316600883082,0.902444763380918
"2016-11-09","0.839449572122044","0.261740470814992","1.58210371326554",0.824955775194178,0.865123133360629,0.88873688480858,0.909238670561108
"2016-11-10","0.821209591147224","0.253072774956647","1.54166807205951",0.827835414703757,0.863469422673376,0.895380656449864,0.915981052384214
"2016-11-11","0.821207937264549","0.254802389070569","1.55126986318414",0.834674424646332,0.861699163168253,0.902257062856796,0.922910907336413
"2016-11-12","0.815714600858061","0.252358342850944","1.53849083765734",0.845413732345124,0.863341685969688,0.908972052991743,0.929551470588545
"2016-11-13","0.843237208746106","0.262178299035628","1.58885716420014",0.855644183682185,0.869148552368057,0.91514770029943,0.936429394493
"2016-11-14","0.869492133145589","0.270479476850943","1.62735073794711",0.868915524253215,0.877464536448156,0.920955688896418,0.943310944998788
"2016-11-15","0.907585083132295","0.293272612348803","1.68841713075287",0.885035143738955,0.886393602885647,0.925899365777698,0.95020231382541
"2016-11-16","0.911062731481468","0.298503140331998","1.69822928704124",0.902646295505352,0.895266264620857,0.929633658324875,0.957788313669379
"2016-11-17","0.914108975144434","0.297608600585487","1.72060556744333",0.917042950059357,0.905514932165292,0.932317759363585,0.965526663795632
"2016-11-18","0.934045273664734","0.301295232676082","1.7903017438659",0.928232572950063,0.918676949412431,0.933710307125403,0.973547916519903
"2016-11-19","0.938992663222839","0.302620746120949","1.80137699018958",0.935085426804012,0.933071137290112,0.93827739320063,0.98102454403715
"2016-11-20","0.94401379062414","0.305006631773364","1.80786473795705",0.942862158773645,0.949011393314826,0.946711268284088,0.987934430483895
"2016-11-21","0.947819493380534","0.307100175140895","1.81075677010374",0.954157960222808,0.963526266109363,0.957472489628404,0.994800689460991
"2016-11-22","0.955555060109938","0.309351685187688","1.82798691823002",0.966242899678461,0.976661351378971,0.968897666465061,1.00168169061866
"2016-11-23","0.965499855268897","0.312756542045208","1.84692328464851",0.980261198565164,0.986281978199308,0.979851966693899,1.00863017172806
"2016-11-24","0.993179585288571","0.32116858445304","1.9042475515268",0.996090434365826,0.994144183289121,0.99025799332477,1.01515947088283
"2016-11-25","1.01863984985431","0.328043819189506","1.95871385716241",1.01225340683492,1.00116609605379,1.00198615836228,1.02070237512433
"2016-11-26","1.03712075542976","0.335262940515018","1.99150206925661",1.02810531427488,1.00572145108255,1.01447656203144,1.02550407062788
"2016-11-27","1.05481844122877","0.343693967451614","2.03607877411066",1.04044740429895,1.01321310043157,1.02748638051378,1.02953180594284
"2016-11-28","1.06096030066417","0.343022764027251","2.04050344559032",1.04556400751896,1.02427398420012,1.03972048403726,1.03300997894806
"2016-11-29","1.0665184121897","0.346968562703486","2.03998253376623",1.04567798134185,1.03748044280865,1.05084553313027,1.03619953868541
"2016-11-30","1.05189448543736","0.341559266694324","2.01389892384533",1.0407143875799,1.05140173004447,1.06027083914207,1.03951910900072
"2016-12-01","1.02899580782866","0.332423408102857","1.97537715023505",1.04022138218409,1.06443766876694,1.07054474206392,1.04308438078469
"2016-12-02","1.01943766661453","0.328114538421747","1.96087371236428",1.04721663168241,1.07500105448425,1.08115453888468,1.0464066316497
"2016-12-03","1.00237559909611","0.323275141393192","1.92550780301237",1.05855919744224,1.08529536731213,1.09107372274631,1.04925796133381
"2016-12-04","1.05136740345812","0.339610984193644","2.01938090230743",1.07462775218651,1.09588198677278,1.10046806031459,1.05276464109887
"2016-12-05","1.10992704715237","0.361892244086121","2.17372828789487",1.09349105622612,1.10596136771274,1.10915020211716,1.05718673587882
"2016-12-06","1.14591637250853","0.371558803958403","2.24832939149799",1.11237572828807,1.11591470196515,1.11766791571641,1.06228415524978
"2016-12-07","1.16437436864726","0.376894691892027","2.27206026421418",1.13675843445612,1.12502971488158,1.12631703474342,1.0673819301039
"2016-12-08","1.16103893610589","0.382661752964792","2.22344222740623",1.15740881215346,1.13425970008484,1.13494374257304,1.07227560130349
"2016-12-09","1.15163037104819","0.377621385885233","2.19774276611679",1.17113482760715,1.14694530083872,1.14158205695708,1.0770332340709
"2016-12-10","1.17305454227248","0.385872924592706","2.2334727295166",1.18032681931313,1.16114298171557,1.14602409379879,1.08207405830406
"2016-12-11","1.1959200473395","0.394287347780174","2.27693114136817",1.18587956749725,1.17642599441007,1.14875107839897,1.08690715605851
"2016-12-12","1.20600915532819","0.399883769949283","2.28506160337359",1.19006604283731,1.18772302019761,1.15009155889394,1.09158307647608
"2016-12-13","1.21026031445039","0.403098598435109","2.28703396997978",1.19973024970711,1.1940264200342,1.15087225759668,1.09566459745634
"2016-12-14","1.20324360593609","0.401563552109342","2.26995615423698",1.20820858363495,1.19785538862417,1.1514433884744,1.09905988494493
"2016-12-15","1.19034426348633","0.40293560851506","2.20202862745725",1.21330868965981,1.20123233944237,1.15313885222374,1.10183026159965
"2016-12-16","1.21927981913677","0.414936444668261","2.25272685207278",1.21542492322311,1.20544981637915,1.1565351032445,1.10463440277836
"2016-12-17","1.2324028797674","0.421890820755583","2.26491748604556",1.2145988846875,1.20816305942991,1.16049550393582,1.10754786339653
"2016-12-18","1.23162078951349","0.408201515633901","2.25045739510925",1.21461421260494,1.20675282028546,1.16480561554222,1.11016356717247
"2016-12-19","1.22082279027129","0.399217085605627","2.23337341029215",1.21814055080978,1.20162017002516,1.1672518889971,1.11264405096348
"2016-12-20","1.20447804470116","0.397406621525064","2.20559983756904",1.21885787524133,1.19422175007515,1.16766220347356,1.11518222456493
"2016-12-21","1.20335090135812","0.399211225196124","2.21295974342366",1.21313303767593,1.18582981322822,1.16709582087115,1.11802769340686
"2016-12-22","1.2150286309202","0.404702530680996","2.23353549713655",1.20174448990339,1.17785706206723,1.16586619374275,1.12094009409761
"2016-12-23","1.22430109015764","0.408166332787461","2.24927404839092",1.18718841892678,1.17201800436265,1.16469923591309,1.12369150454091
"2016-12-24","1.19232901680962","0.400019705456854","2.20397158227992",1.17155339198062,1.16612490565028,1.16380847481702,1.12639431910037
"2016-12-25","1.15190095510573","0.389253177814949","2.17035412041628",1.15455772917894,1.15984802615607,1.16216195824584,1.12926289302926
"2016-12-26","1.11893029343496","0.368768147615207","2.1385078429812",1.13578968740767,1.15318523667437,1.15933775008557,1.13211273959327
"2016-12-27","1.09503285607809","0.357315565970382","2.11847782988563",1.11842644565909,1.14678075779659,1.15567977243839,1.13483791069852
